acceleration_in_x,acceleration_in_y,acceleration_in_z
-7,-1003,-24
-6,-1020,-19
-7,-1014,-16
-6,-1034,-14
-6,-984,-22
-8,-1016,-18
-6,-1029,-13
-8,-1008,-19
-9,-1019,-18
-6,-1010,-16
-7,-1015,-15
-8,-1016,-16
-9,-1015,-19
-7,-1015,-18
-5,-1017,-20
-9,-1016,-14
-5,-1017,-18
-5,-1018,-17
-6,-1017,-19
-7,-1016,-18
-7,-1018,-16
-3,-1020,-15
-5,-1016,-20
-7,-1018,-16
-5,-1016,-16
-8,-1020,-17
-6,-1013,-16
-7,-1020,-17
-6,-1014,-17
-8,-1014,-16
-7,-1015,-14
-6,-1017,-15
-8,-1017,-16
-6,-1017,-16
-6,-1016,-16
-6,-1014,-18
-5,-1013,-18
-6,-1018,-15
-8,-1012,-18
-6,-1018,-18
-7,-1015,-15
-7,-1017,-17
-9,-1016,-17
-8,-1017,-16
-6,-1013,-16
-4,-1016,-19
-8,-1016,-19
-7,-1016,-19
-5,-1014,-16
-5,-1015,-19
-6,-1017,-20
-8,-1015,-18
-7,-1014,-14
-7,-1016,-18
-5,-1016,-15
-8,-1016,-18
-6,-1016,-19
-6,-1016,-19
-7,-1014,-16
-8,-1020,-14
-8,-1011,-18
-9,-1017,-19
-7,-1014,-17
-7,-1017,-19
-6,-1015,-14
-6,-1015,-20
-7,-1016,-18
-7,-1017,-19
-7,-1016,-17
-9,-1014,-15
-7,-1016,-15
-7,-1015,-19
-7,-1017,-20
-6,-1018,-16
-7,-1016,-15
-6,-1015,-16
-7,-1013,-16
-7,-1016,-19
-7,-1017,-17
-7,-1015,-14
-8,-1015,-20
-8,-1016,-19
-9,-1016,-15
-8,-1017,-13
-8,-1016,-18
-7,-1015,-15
-8,-1017,-16
-6,-1016,-18
-7,-1017,-16
-6,-1015,-15
-7,-1015,-17
-10,-1018,-15
-7,-1014,-13
-8,-1016,-15
-7,-1015,-16
-8,-1015,-16
-9,-1018,-20
-5,-1013,-19
-6,-1018,-17
-6,-1014,-16
-10,-1019,-16
-7,-1014,-15
-6,-1016,-16
-8,-1012,-20
-5,-1018,-12
-8,-1016,-17
-7,-1015,-13
-4,-1015,-17
-5,-1017,-14
-7,-1019,-20
-7,-1017,-18
-8,-1016,-15
-8,-1016,-19
-5,-1017,-14
-6,-1015,-17
-8,-1017,-15
-6,-1014,-17
-7,-1014,-17
-10,-1027,-18
-10,-1006,-20
-4,-1015,-17
-5,-1017,-19
-8,-1017,-16
-10,-1016,-17
-7,-1014,-17
-6,-1014,-17
-7,-1015,-18
-8,-1015,-19
-8,-1017,-20
-4,-1016,-18
-5,-1019,-17
-10,-1013,-19
-7,-1020,-16
-7,-1014,-19
-6,-1018,-17
-8,-1015,-20
-7,-1018,-14
-7,-1016,-17
-7,-1019,-18
-7,-1015,-17
-9,-1015,-17
-8,-1015,-20
-6,-1016,-15
-6,-1015,-17
-5,-1016,-16
-7,-1014,-15
-8,-1018,-17
-10,-1023,-16
-6,-1008,-21
-6,-1015,-17
-7,-1015,-17
-5,-1019,-17
-6,-1017,-18
-5,-1015,-18
-9,-1015,-19
-5,-1017,-18
-6,-1019,-15
-6,-1016,-17
-7,-1016,-16
-6,-1016,-16
-6,-1016,-18
-6,-1016,-15
-7,-1015,-18
-6,-1014,-18
-4,-1016,-19
-5,-1015,-15
-6,-1018,-17
-6,-1009,-18
-6,-1018,-19
-7,-1015,-19
-9,-1018,-17
-7,-1016,-16
-6,-1016,-18
-6,-1015,-18
-7,-1019,-19
-7,-1018,-19
-6,-1016,-19
-5,-1017,-16
-8,-1015,-14
-8,-1017,-16
-5,-1016,-16
-7,-1017,-20
-7,-1016,-17
-6,-1015,-18
-7,-1015,-14
-6,-1015,-19
-7,-1016,-14
-8,-1018,-19
-5,-1018,-14
-7,-1016,-14
-8,-1016,-13
-10,-993,-22
0,-1077,-3
0,-1030,-10
-4,-1021,-15
-5,-1020,-14
-9,-1016,-13
-6,-1022,-18
-4,-1015,-20
-7,-1023,-17
-7,-1014,-17
-8,-1020,-17
-7,-1013,-16
-9,-1020,-19
-8,-1017,-18
-7,-1015,-17
-6,-1013,-16
-7,-1016,-16
-6,-1016,-17
-5,-1023,-15
-9,-1011,-15
-8,-1016,-17
-7,-1015,-16
-6,-1016,-17
-6,-1016,-13
-8,-1017,-16
-10,-1016,-22
-6,-1015,-18
-7,-1016,-18
-8,-1017,-17
-6,-1016,-18
-6,-1017,-16
-6,-1016,-20
-7,-1013,-16
-7,-1016,-20
-7,-1013,-15
-9,-1017,-17
-8,-1017,-14
-7,-1016,-18
-7,-1016,-18
-7,-1015,-18
-9,-1018,-20
-6,-1014,-17
-8,-1013,-16
-8,-1016,-15
-6,-1016,-15
-7,-1016,-20
-5,-1018,-17
-7,-1014,-18
-6,-1018,-14
-7,-1018,-18
-9,-1018,-18
-9,-1015,-14
-7,-1018,-18
-7,-1015,-16
-5,-1017,-18
-7,-1017,-19
-6,-1016,-16
-7,-1018,-17
-7,-1019,-18
-6,-1016,-17
-8,-1015,-19
-7,-1016,-18
-8,-1016,-19
-9,-1017,-16
-6,-1017,-19
-7,-1016,-18
-10,-1016,-14
-6,-1017,-19
-6,-1019,-17
-7,-1013,-19
-7,-1018,-15
-6,-1015,-20
-5,-1018,-19
-6,-1016,-20
-8,-1015,-19
-8,-1015,-18
-7,-1016,-18
-6,-1015,-16
-6,-1016,-16
-7,-1016,-15
-7,-1017,-16
-9,-1017,-17
-7,-1016,-17
-8,-1012,-17
-7,-1016,-16
-7,-1016,-16
-7,-1016,-19
-6,-1016,-16
-6,-1015,-19
-7,-1016,-16
-8,-1017,-14
-9,-1016,-18
-9,-1013,-18
-9,-1017,-16
-8,-1018,-21
-7,-1017,-17
-6,-1018,-16
-8,-1017,-13
-8,-1016,-18
-8,-1018,-17
-7,-1019,-18
-9,-1014,-18
-8,-1018,-18
-8,-1016,-14
-6,-1018,-19
-7,-1016,-16
-9,-1017,-16
-6,-1013,-16
-4,-1018,-17
-6,-1017,-15
-7,-1016,-16
-6,-1016,-16
-7,-1016,-17
-7,-1015,-15
-7,-1017,-16
-7,-1015,-15
-8,-1013,-17
-9,-1018,-19
-7,-1014,-17
-8,-1016,-18
-7,-1016,-14
-7,-1017,-16
-6,-1015,-19
-9,-1017,-16
-8,-1016,-16
-10,-1017,-18
-6,-1016,-15
-6,-1015,-16
-8,-1016,-19
-6,-1015,-17
-5,-1016,-16
-7,-1015,-16
-6,-1017,-15
-7,-1016,-17
-8,-1018,-17
-6,-1015,-16
-9,-1015,-16
-7,-1016,-18
-7,-1016,-14
-6,-1016,-16
-7,-1016,-18
-8,-1016,-15
-7,-1015,-16
-5,-1017,-18
-8,-1014,-13
-8,-1017,-18
-7,-1016,-18
-6,-1016,-15
-7,-1018,-17
-7,-1015,-16
-9,-1016,-15
-7,-1016,-19
-7,-1015,-18
-9,-1016,-16
-6,-1016,-16
-7,-1017,-17
-6,-1017,-18
-7,-1016,-18
-8,-1014,-18
-6,-1016,-16
-5,-1014,-14
-6,-1015,-18
-7,-1015,-15
-6,-1015,-17
-6,-1015,-17
-7,-1016,-18
-7,-1016,-14
-7,-1017,-17
-6,-1015,-18
-6,-1015,-18
-6,-1018,-14
-8,-1015,-16
-6,-1016,-16
-7,-1019,-16
-6,-1015,-13
-4,-1017,-17
-6,-1017,-15
-9,-1016,-18
-6,-1016,-21
-8,-1015,-18
-7,-1015,-17
-6,-1018,-19
-5,-1015,-16
-8,-1016,-14
-7,-1016,-16
-7,-1015,-16
-6,-1015,-18
-4,-1015,-18
-8,-1016,-18
-6,-1015,-15
-7,-1017,-18
-8,-1017,-18
-7,-1014,-18
-6,-1016,-16
-6,-1016,-12
-6,-1016,-17
-6,-1015,-13
-6,-1015,-16
-7,-1017,-17
-8,-1007,-15
-5,-1037,-10
-10,-1006,-22
-5,-1025,-12
-6,-1009,-14
-6,-1020,-16
-8,-1018,-18
-7,-1016,-14
-6,-1014,-17
-5,-1018,-17
-7,-1014,-17
-9,-1018,-17
-7,-1016,-17
-9,-1008,-15
-5,-1017,-19
-3,-1013,-20
-6,-1016,-19
-9,-1016,-15
-8,-1018,-12
-8,-1016,-14
-6,-1017,-16
-6,-1014,-15
-7,-1015,-17
-7,-1015,-18
-4,-1016,-13
-5,-1016,-19
-8,-1018,-15
-6,-1015,-15
-4,-1015,-19
-6,-1019,-15
-8,-1016,-19
-8,-1019,-18
-7,-1013,-20
-5,-1016,-20
-8,-1016,-21
-7,-1018,-16
-7,-1016,-15
-7,-1018,-16
-8,-1015,-14
-8,-1016,-19
-6,-1015,-16
-9,-1017,-15
-7,-1018,-16
-8,-1015,-19
-6,-1016,-15
-6,-1022,-18
-6,-1010,-16
-7,-1016,-18
-6,-1016,-17
-8,-1020,-12
-8,-1015,-14
-6,-1016,-20
-8,-1013,-18
-8,-1017,-17
-7,-1017,-17
-4,-1019,-17
-8,-1017,-15
-6,-1018,-17
-6,-1015,-16
-6,-1016,-15
-7,-1016,-21
-8,-1018,-16
-8,-1016,-13
-8,-1017,-15
-5,-1017,-18
-9,-1016,-14
-7,-1017,-15
-7,-1016,-20
-7,-1016,-16
-6,-1016,-16
-6,-1015,-16
-8,-1016,-13
-8,-1019,-17
-8,-1015,-14
-7,-1018,-18
-6,-1017,-17
-7,-1014,-21
-7,-1018,-15
0,-984,-13
-4,-1023,-13
-2,-1025,-9
-6,-1022,-16
-7,-1008,-15
-7,-1020,-19
-6,-1017,-15
-5,-1023,-13
-9,-1020,-16
-6,-1015,-14
-5,-1017,-16
-5,-1015,-20
-6,-1018,-17
-9,-1014,-16
-8,-1017,-16
-4,-1016,-18
-5,-1015,-15
-6,-1021,-13
-9,-1019,-16
-6,-1016,-18
-6,-1014,-16
-8,-1016,-16
-5,-1017,-19
-7,-1020,-18
-5,-1016,-16
-7,-1016,-17
-7,-1016,-20
-6,-1013,-16
-8,-1018,-20
-6,-1015,-19
-6,-1019,-20
-7,-1015,-16
-7,-1015,-15
-6,-1017,-16
-6,-1014,-17
-9,-1018,-16
-8,-1016,-16
-7,-1018,-14
-7,-1014,-16
-8,-1017,-17
-9,-1015,-16
-8,-1018,-20
-5,-1016,-19
-9,-1017,-17
-9,-1016,-19
-8,-1016,-17
-7,-1019,-16
-7,-1015,-18
-6,-1018,-17
-5,-1016,-19
-7,-1015,-16
-7,-1017,-18
-6,-1017,-15
-5,-1016,-18
-7,-1017,-18
-10,-1015,-19
-6,-1016,-19
-6,-1019,-20
-5,-1011,-18
-7,-1015,-15
-7,-1015,-16
-7,-1019,-16
-6,-1016,-18
-5,-1017,-17
-8,-1018,-15
-7,-1018,-14
-8,-1015,-17
-6,-1018,-17
-7,-1017,-16
-8,-1017,-14
-7,-1017,-19
-7,-1016,-17
-6,-1016,-18
-9,-1014,-17
-9,-1015,-17
-6,-1017,-16
-6,-1014,-15
-8,-1016,-18
-7,-1014,-15
-7,-1016,-19
-5,-1017,-16
-6,-1015,-17
-6,-1016,-16
-7,-1015,-15
-7,-1016,-17
-7,-1018,-19
-8,-1014,-16
-5,-1017,-13
-8,-1013,-18
-8,-1016,-15
-6,-1014,-17
-7,-1016,-18
-8,-1017,-18
-5,-1015,-17
-8,-1016,-16
-8,-1014,-20
-6,-1013,-16
-7,-1019,-18
-8,-1017,-16
-8,-1016,-15
-8,-1016,-15
-7,-1016,-17
-6,-1017,-19
-9,-1016,-16
-8,-1015,-16
-8,-1015,-19
-6,-1013,-19
-7,-1017,-13
-6,-1019,-17
-6,-1014,-16
-9,-1018,-16
-8,-1015,-16
-6,-1017,-18
-5,-1014,-17
-7,-1017,-13
-8,-1016,-18
-9,-1017,-16
-5,-1016,-16
-7,-1016,-17
-9,-1015,-16
-7,-1016,-18
-4,-1047,-8
-6,-1017,-11
-8,-1016,-20
-6,-1020,-13
-4,-1020,-16
-7,-1017,-17
-7,-1016,-17
-7,-1016,-17
-8,-1017,-14
-9,-1014,-18
-8,-1018,-16
-8,-1015,-13
-8,-1010,-20
-6,-1014,-19
-4,-1017,-12
-7,-1017,-13
-7,-1016,-17
-4,-1017,-16
-9,-1013,-20
-9,-1016,-16
-7,-1015,-17
-8,-1019,-16
-8,-1017,-16
-5,-1016,-13
-8,-1016,-15
-10,-1017,-20
-6,-1009,-20
-8,-1019,-14
-6,-1014,-19
-7,-1021,-16
-5,-1016,-14
-5,-1016,-21
-6,-1016,-15
-4,-1017,-16
-9,-1022,-17
-8,-1018,-19
-6,-1018,-15
-8,-1015,-18
-8,-1017,-16
-6,-1017,-20
-6,-1017,-18
-6,-1015,-19
-5,-1017,-15
-10,-1019,-17
-8,-1017,-18
-8,-1018,-15
-7,-1019,-16
-9,-1016,-15
-9,-1016,-14
-8,-1015,-19
-5,-1019,-17
-4,-1016,-15
-7,-1018,-14
-8,-1017,-16
-6,-1017,-20
-7,-1017,-18
-8,-1016,-17
-8,-1018,-18
-8,-1015,-14
-8,-1016,-16
-8,-998,-21
-13,-941,-25
-9,-1028,-21
-11,-1000,-21
-10,-1022,-17
-8,-1006,-17
-4,-1022,-16
-8,-1010,-16
-7,-1020,-15
-7,-1013,-20
-6,-1017,-18
-6,-1015,-20
-5,-1021,-14
-7,-1014,-17
-6,-1016,-18
-7,-1018,-16
-5,-1021,-15
-8,-1014,-20
-5,-1014,-17
-7,-1017,-16
-8,-1015,-17
-6,-1018,-17
-5,-1015,-15
-7,-1019,-12
-8,-1012,-14
-7,-1016,-20
-9,-1019,-17
-8,-1017,-18
-6,-1014,-16
-8,-1017,-18
-7,-1016,-17
-7,-1015,-16
-6,-1017,-17
-7,-1016,-13
-7,-1017,-17
-5,-1016,-18
-8,-1017,-16
-8,-1014,-14
-9,-1015,-18
-5,-1018,-20
-8,-1017,-18
-7,-1017,-16
-8,-1019,-16
-6,-1015,-18
-5,-1017,-15
-7,-1016,-14
-6,-1020,-14
-8,-1015,-13
-8,-1015,-16
-6,-1015,-19
-7,-1015,-19
-6,-1016,-18
-6,-1014,-17
-7,-1018,-18
-6,-1014,-16
-6,-1017,-16
-9,-1016,-17
-5,-1012,-19
-7,-1015,-15
-9,-1015,-17
-8,-1015,-19
-8,-1015,-16
-6,-1018,-18
-7,-1013,-18
-6,-1017,-19
-7,-1014,-17
-5,-1015,-17
-8,-1016,-20
-6,-1018,-18
-8,-1015,-15
-7,-1018,-18
-7,-1016,-18
-5,-1017,-18
-6,-1016,-14
-7,-1017,-14
-9,-1014,-15
-7,-1014,-12
-7,-1018,-17
-6,-1019,-19
-7,-1016,-18
-8,-1016,-17
-8,-1016,-10
-7,-1016,-14
-7,-1016,-18
-5,-1018,-18
-9,-1016,-16
-7,-1018,-14
-9,-1017,-17
-8,-1018,-14
-8,-1017,-15
-9,-1014,-20
-5,-1018,-18
-7,-1015,-17
-6,-1016,-16
-8,-1018,-20
-7,-1024,-15
-6,-1020,-16
-6,-1012,-16
-5,-1006,-17
-10,-1020,-21
-7,-1011,-16
-3,-1017,-14
-6,-1013,-20
-6,-1016,-17
-5,-1015,-14
-8,-1020,-18
-7,-1016,-20
-8,-1015,-16
-8,-1018,-16
-5,-1018,-18
-7,-1017,-15
-7,-1017,-19
-7,-1016,-15
-6,-1017,-15
-7,-1017,-12
-5,-1016,-19
-6,-1018,-16
-8,-1015,-19
-8,-1020,-14
-8,-1016,-15
-8,-1017,-15
-6,-1017,-17
-5,-1012,-18
-8,-1016,-19
-6,-1017,-17
-7,-1016,-12
-7,-1017,-16
-5,-1015,-21
-6,-1015,-16
-8,-1017,-16
-6,-1016,-19
-7,-1016,-19
-8,-1016,-14
-9,-1018,-16
-7,-1017,-14
-7,-1018,-17
-9,-1017,-22
-7,-1017,-18
-5,-1018,-15
-6,-1017,-18
-6,-1014,-20
-7,-1017,-15
-8,-1015,-16
-6,-1015,-18
-4,-1016,-13
-6,-1017,-18
-5,-1018,-19
-7,-1018,-15
-7,-1017,-16
-6,-1015,-19
-9,-1018,-14
-7,-1017,-20
-8,-1018,-17
-6,-1017,-17
-9,-1016,-20
-6,-1016,-22
-7,-1015,-17
-7,-1016,-16
-6,-1015,-15
-7,-1016,-17
-7,-1016,-15
-8,-1017,-20
-8,-1015,-20
-7,-1018,-17
-6,-1016,-17
-8,-1017,-14
-7,-1015,-16
-7,-1016,-18
-6,-1018,-15
-8,-1017,-17
-8,-1018,-16
-5,-1015,-21
-7,-1016,-19
-7,-1017,-17
-5,-1016,-21
-4,-1016,-20
-8,-1017,-15
-5,-1018,-20
-7,-1015,-19
-7,-1014,-17
-6,-1017,-18
-6,-1017,-19
-6,-1016,-15
-6,-1017,-16
-7,-1016,-12
-7,-1017,-16
-6,-1016,-17
-6,-1017,-15
-7,-1017,-20
-8,-1017,-18
-7,-1018,-20
-7,-1017,-17
-7,-1017,-18
-7,-1017,-19
-6,-1017,-19
-8,-1016,-17
-7,-1016,-22
-6,-1016,-15
-6,-1017,-18
-6,-1015,-17
-8,-1015,-15
-7,-1017,-17
-6,-1017,-19
-6,-1017,-19
-7,-1016,-13
-6,-1016,-15
-6,-1017,-17
-8,-1017,-19
-7,-1018,-17
-9,-1017,-19
-9,-1015,-16
-6,-1016,-11
-6,-1018,-15
-7,-1016,-21
-5,-1016,-16
-8,-1016,-16
-7,-1018,-19
-8,-1018,-15
-7,-1018,-17
-7,-1018,-18
-6,-1017,-17
-8,-1019,-18
-7,-1017,-18
-6,-1017,-14
-8,-1017,-14
-7,-1018,-18
-7,-1017,-16
-6,-1017,-14
-7,-1018,-19
-6,-1017,-17
-6,-1015,-21
-6,-1018,-16
-6,-1019,-20
-7,-1014,-16
-6,-1017,-17
-7,-1016,-16
-7,-1016,-17
-7,-1017,-16
-9,-1011,-16
-7,-1009,-17
-5,-1018,-15
-7,-1014,-18
-6,-1024,-17
-7,-1012,-17
-7,-1021,-20
-6,-1012,-18
-6,-1020,-19
-6,-1014,-18
-10,-1020,-18
-5,-1016,-20
-6,-1019,-18
-8,-1013,-16
-5,-1016,-19
-6,-1014,-18
-9,-1017,-16
-5,-1018,-20
-7,-1015,-15
-7,-1017,-18
-8,-1016,-18
-10,-1016,-19
-6,-1005,-22
-5,-1025,-20
-9,-1011,-18
-6,-1025,-15
-6,-1009,-17
-6,-1021,-17
-8,-1009,-19
-5,-1020,-16
-7,-1008,-20
-5,-1019,-18
-8,-1014,-18
-6,-1020,-15
-8,-1016,-15
-7,-1020,-16
-6,-1012,-17
-7,-1018,-18
-7,-1018,-18
-6,-1018,-19
-6,-1015,-18
-7,-1019,-19
-6,-1019,-17
-6,-1012,-18
-7,-1017,-20
-8,-1015,-17
-8,-1020,-18
-6,-1015,-18
-7,-1017,-22
-7,-1014,-20
-8,-1016,-15
-5,-1013,-17
-4,-1020,-13
-9,-998,-27
-5,-1029,-9
-13,-992,-21
-7,-1036,-18
-5,-997,-18
-7,-1035,-13
-9,-1001,-22
-6,-1027,-16
-7,-1011,-19
-7,-1029,-18
-7,-1003,-17
-9,-1027,-16
-8,-1001,-24
-3,-1014,-17
-8,-1015,-16
-7,-1020,-18
-8,-1018,-17
-8,-1020,-12
-7,-1013,-19
-7,-1015,-19
-6,-1008,-18
-7,-1033,-14
-5,-1014,-17
-7,-1017,-17
-6,-1010,-18
-6,-1016,-22
-9,-1014,-18
-8,-1020,-15
-7,-1024,-8
-7,-1014,-22
-7,-1016,-21
-8,-1015,-21
-8,-1021,-19
-6,-1015,-17
-6,-1019,-16
-9,-1014,-21
-7,-1017,-19
-7,-1010,-18
-8,-1025,-17
-8,-1008,-19
-7,-1016,-22
-7,-1012,-19
-5,-1018,-18
-6,-1018,-16
-5,-1019,-14
-7,-1017,-19
-9,-1015,-18
-8,-1015,-17
-7,-1020,-16
-5,-1017,-17
-7,-1019,-17
-8,-1017,-15
-9,-1020,-13
-4,-1016,-18
-8,-1015,-22
-7,-1020,-15
-9,-1018,-18
-6,-1017,-20
-4,-1014,-18
-6,-1020,-15
-6,-1016,-18
-8,-1020,-17
-8,-1015,-20
-5,-1019,-18
-8,-1016,-15
-8,-1024,-14
-4,-1015,-18
-9,-1017,-18
-7,-1014,-18
-8,-1018,-18
-6,-1016,-15
-8,-1017,-21
-5,-1014,-15
-8,-1019,-18
-7,-1013,-20
-7,-1020,-13
-8,-1015,-16
-5,-1019,-18
-7,-1016,-19
-7,-1018,-16
-6,-1015,-18
-6,-1015,-19
-7,-1016,-16
-10,-1018,-18
-7,-1015,-16
-5,-1015,-18
-4,-1019,-19
-6,-1017,-20
-7,-1016,-18
-7,-1015,-17
-9,-1007,-21
-7,-1027,-15
-7,-1009,-17
-7,-1029,-19
-8,-1001,-20
-7,-1026,-14
-9,-1007,-20
-8,-1027,-15
-5,-1013,-15
-5,-1019,-18
-7,-1012,-17
-6,-1021,-14
-8,-1021,-20
-7,-1013,-16
-9,-1012,-19
-6,-1012,-14
-6,-1005,-18
-3,-1043,-13
-6,-1012,-17
-8,-1022,-17
-8,-1004,-23
-6,-1024,-16
-11,-1010,-20
-6,-1017,-16
-6,-1017,-15
-9,-1014,-22
-9,-1018,-16
-6,-1014,-15
-8,-1019,-20
-3,-1012,-20
-8,-1021,-18
-9,-1011,-18
-5,-1023,-18
-4,-1009,-19
-8,-1025,-16
-9,-1011,-20
-7,-1020,-18
-7,-1011,-18
-6,-1019,-20
-6,-1013,-20
-5,-1024,-16
-8,-1010,-22
-6,-1020,-22
-10,-1010,-16
-9,-1025,-15
-6,-1013,-20
-6,-1020,-16
-8,-1014,-20
-8,-1019,-18
-8,-1014,-14
-7,-1021,-18
-6,-1015,-17
-8,-1015,-16
-6,-1016,-20
-7,-1015,-19
-6,-1018,-16
-8,-1015,-15
-6,-1017,-19
-6,-1010,-15
-8,-1019,-17
-8,-1016,-18
-7,-1019,-15
-8,-1017,-20
-8,-1017,-16
-5,-1014,-17
-9,-1016,-16
-7,-1016,-14
-9,-1019,-18
-8,-1016,-16
-6,-1019,-16
